#{"t_start": 1773143670.0045652, "env_id": "None"}
r,l,t
0.0,253,21.280888
0.0,7,21.287259
0.0,9,21.293593
0.0,89,21.299767
0.0,31,21.316265
0.0,44,21.324714
0.0,120,21.335103
0.0,81,21.337235
0.375,225,21.33951
0.0,25,21.339524
0.0,67,21.349906
0.0,70,21.354231
0.0,62,21.356413
0.0,32,21.360738
0.0,9,21.373058
0.0,11,21.379262
0.0,244,21.383558
0.0,125,21.385988
0.0,118,21.386
0.0,23,21.386005
0.0,25,21.388141
0.46666667,192,21.398289
0.0,29,21.400466
0.0,33,21.408684
0.0,165,21.416998
0.0,186,21.419194
0.0,75,21.427471
0.0,63,21.431603
0.0,42,21.437925
0.0,21,21.444144
0.0,67,21.456464
0.0,7,21.458653
0.0,39,21.466769
0.0,113,21.470917
0.0,42,21.47311
0.0,43,21.475428
0.0,46,21.47544
0.0,29,21.487755
0.0,56,21.490018
0.0,18,21.510693
0.0,61,21.510706
0.0,19,21.514928
0.0,6,21.523266
0.0,324,21.531675
0.0,318,21.536253
0.0,75,21.544708
