#{"t_start": 1773144156.6063058, "env_id": "None"}
r,l,t
0.63928574,101,33.619052
0.16785714,233,33.636403
0.3642857,178,33.648201
0.70357144,83,33.703156
0.56785715,121,33.745836
0.58928573,115,33.753397
0.5,140,33.762871
0.54642856,127,33.775107
0.2642857,206,33.782188
0.54285717,128,33.784806
0.67142856,92,33.831129
0.53571427,130,33.845829
0.0,252,33.860243
0.28928572,199,33.865251
0.29642856,197,33.879985
0.32857144,188,33.889434
0.44285715,156,33.89445
0.35357141,181,33.902015
0.33571428,186,33.904598
0.60714287,110,33.912298
0.5107143,137,33.914771
0.63214284,103,33.950566
0.47142857,148,33.974627
0.70357144,83,33.981694
0.62857145,104,34.003594
0.40357143,167,34.010949
0.18928571,227,34.039632
0.58214283,117,34.066369
0.29285714,198,34.078612
0.6535714,97,34.125236
0.43928573,157,34.125249
0.45357144,153,34.132803
0.0,252,34.218343
0.6357143,102,34.220718
0.0,3,34.225503
0.66785717,93,34.22825
0.49642858,141,34.235297
0.0,252,34.242675
0.60714287,110,34.276837
0.4107143,165,34.279323
0.49642858,141,34.29148
0.34642857,183,34.303601
0.35357141,181,34.303614
0.3857143,172,34.329782
0.54285717,128,34.349506
0.43214285,159,34.3669
0.31071427,193,34.371629
0.22142857,218,34.374191
0.0,252,34.383691
0.49285713,142,34.410355
0.0,252,34.441226
0.47142857,148,34.482035
0.14285715,240,34.482049
0.6892857,87,34.489673
0.68214285,89,34.492304
0.13214286,243,34.499766
0.3607143,179,34.511779
0.67142856,92,34.514497
0.68214285,89,34.519487
0.50714284,138,34.560156
0.7785714,62,34.591509
0.29642856,197,34.607762
0.5321429,131,34.619758
0.58928573,115,34.643224
0.37142858,176,34.645885
0.57857144,118,34.655513
0.375,175,34.658047
0.47857141,146,34.682396
0.33214286,187,34.694532
0.68214285,89,34.697083
0.30357143,195,34.699508
0.5285714,132,34.702007
0.114285715,248,34.72379
0.6892857,87,34.723803
0.61785716,107,34.747778
0.6535714,97,34.752846
0.3892857,171,34.786987
