#{"t_start": 1771515789.820693, "env_id": "None"}
r,l,t
0.0,23,31.513748
0.0,200,31.538934
0.0,200,31.547505
0.0,130,31.577091
0.0,200,31.606633
0.0,200,31.626539
0.0,200,31.641423
0.0,200,31.660753
0.0,200,31.665505
0.0,200,31.668032
0.0,200,31.672551
0.0,25,31.718817
0.0,200,31.728836
0.0,200,31.728848
0.0,200,31.728853
0.0,200,31.728857
0.0,200,31.728861
0.0,200,31.728864
0.0,200,31.728868
0.0,200,31.728871
0.0,200,31.728874
0.0,200,31.728877
0.0,200,31.72888
0.0,200,31.728884
0.0,16,31.756192
0.0,9,31.775018
0.0,58,31.896919
0.0,200,31.920545
0.0,200,31.941696
0.0,200,31.967466
0.0,36,31.973955
0.0,200,31.976209
0.0,118,31.980823
0.0,200,32.00632
0.0,40,32.027811
0.0,200,32.03651
0.0,200,32.055789
0.0,200,32.070624
0.0,167,32.085433
0.0,200,32.08983
0.0,200,32.096436
0.0,200,32.100882
0.0,200,32.156944
0.0,200,32.156956
0.0,200,32.156962
0.0,200,32.156965
0.0,200,32.156969
0.0,200,32.156972
0.0,200,32.156976
0.0,200,32.156979
0.0,200,32.156982
0.0,200,32.156985
0.0,143,32.281479
0.0,141,32.329653
0.0,200,32.349119
0.0,47,32.38128
0.0,200,32.396027
0.0,200,32.40476
0.0,200,32.409422
0.0,20,32.42491
0.0,47,32.431425
0.0,200,32.436011
0.0,200,32.465591
0.0,200,32.484964
0.0,200,32.500035
0.0,200,32.515646
0.0,200,32.520214
0.0,200,32.527019
0.0,200,32.53157
0.0,56,32.55334
0.0,67,32.571072
0.0,200,32.589568
0.0,200,32.58958
0.0,200,32.589584
0.0,200,32.589587
0.0,200,32.58959
0.0,200,32.589593
0.0,200,32.589596
0.0,200,32.589598
0.0,200,32.589601
0.0,200,32.589604
0.0,200,32.780578
0.0,200,32.826886
0.0,200,32.835662
0.0,200,32.840034
0.0,200,32.865598
0.0,200,32.895362
0.0,200,32.914848
0.0,200,32.930616
0.0,200,32.945885
0.0,200,32.950373
0.0,200,32.956961
0.0,200,32.96159
0.0,185,32.968287
0.0,200,32.983244
0.0,17,33.004594
0.0,200,33.018681
0.0,200,33.018693
0.0,200,33.018698
0.0,200,33.018701
0.0,200,33.018704
0.0,200,33.018706
0.0,200,33.018709
0.0,200,33.018712
0.0,200,33.018714
0.0,200,33.018717
0.0,27,33.064186
0.0,30,33.127283
0.0,200,33.208783
0.0,176,33.213472
0.0,43,33.218006
0.0,200,33.256533
0.0,200,33.26971
0.0,200,33.295225
0.0,157,33.319569
0.0,47,33.31958
0.0,200,33.326164
0.0,200,33.345673
0.0,200,33.360933
0.0,200,33.376138
0.0,200,33.380699
0.0,200,33.387274
0.0,200,33.391728
0.0,35,33.396197
0.0,200,33.448723
0.0,200,33.448735
0.0,200,33.44874
0.0,200,33.448743
0.0,200,33.448746
0.0,200,33.448749
0.0,200,33.448751
0.0,200,33.448754
0.0,200,33.448757
0.0,200,33.44876
0.0,66,33.465315
0.0,200,33.640061
0.0,200,33.644675
0.0,200,33.687811
0.0,200,33.700939
0.0,200,33.726786
0.0,200,33.757457
0.0,200,33.776708
0.0,200,33.791995
0.0,200,33.807234
0.0,200,33.811871
0.0,200,33.818527
0.0,200,33.823147
0.0,200,33.827777
0.0,45,33.855376
0.0,200,33.879689
0.0,200,33.879701
0.0,200,33.879706
0.0,200,33.879709
0.0,200,33.879711
0.0,200,33.879714
0.0,200,33.879717
0.0,200,33.87972
0.0,200,33.879722
0.0,200,33.879725
0.0,200,33.896193
0.0,200,34.071486
0.0,200,34.076181
0.0,200,34.119494
0.0,200,34.13265
0.0,112,34.135202
0.0,200,34.158432
0.0,200,34.207594
0.0,200,34.223037
0.0,200,34.238087
0.0,200,34.24268
0.0,200,34.249385
0.0,200,34.253992
0.0,200,34.258561
0.0,198,34.282444
0.0,74,34.295646
0.0,200,34.312137
0.0,200,34.312149
0.0,200,34.312153
0.0,200,34.312157
0.0,200,34.31216
0.0,200,34.312163
0.0,200,34.312165
0.0,200,34.312168
0.0,200,34.312171
0.0,200,34.312173
0.0,43,34.354151
0.0,27,34.356508
0.0,200,34.504878
0.0,200,34.509413
0.0,200,34.551326
0.0,200,34.564063
0.0,200,34.589153
0.0,200,34.637556
0.0,200,34.652401
0.0,200,34.667204
0.0,200,34.671824
0.0,200,34.678529
0.0,200,34.683168
0.0,200,34.710934
0.0,200,40.403426
0.0,200,40.403458
0.0,200,40.403464
0.0,200,40.403468
0.0,200,40.403471
0.0,200,40.403475
0.0,200,40.403479
0.0,200,40.403482
0.0,200,40.403485
0.0,200,40.403489
0.0,200,40.445221
0.0,200,40.447666
0.0,11,40.478989
0.0,23,40.502822
0.0,200,40.604084
0.0,200,40.608656
0.0,200,40.651941
0.0,200,40.665012
0.0,200,40.690968
0.0,200,40.739372
0.0,200,40.754869
0.0,200,40.770146
0.0,200,40.774596
0.0,200,40.781229
0.0,200,40.785807
0.0,187,40.813768
0.0,200,40.81378
0.0,200,40.842325
0.0,200,40.842337
0.0,200,40.842342
0.0,200,40.842346
0.0,200,40.84235
0.0,200,40.842354
0.0,200,40.842358
0.0,200,40.842361
0.0,200,40.842365
0.0,27,40.873766
0.0,200,40.90944
0.0,200,40.932795
0.0,200,41.034125
0.0,200,41.038812
0.0,200,41.081283
0.0,200,41.094147
0.0,200,41.119409
0.0,200,41.168447
0.0,200,41.183836
0.0,200,41.198799
0.0,200,41.20351
0.0,200,41.210429
0.0,200,41.215137
0.0,200,41.242582
0.0,200,41.271481
0.0,200,41.271493
0.0,200,41.271498
0.0,200,41.271502
0.0,200,41.271505
0.0,200,41.271509
0.0,200,41.271512
0.0,200,41.271516
0.0,200,41.271519
0.0,181,41.29856
0.0,200,41.303096
0.0,200,41.362052
0.0,200,41.463919
0.0,200,41.468641
0.0,58,41.486073
0.0,200,41.511652
0.0,200,41.525095
0.0,200,41.551035
0.0,200,41.599818
0.0,200,41.615246
0.0,200,41.630952
0.0,200,41.635688
0.0,200,41.642608
0.0,200,41.647381
0.0,200,41.675101
0.0,200,41.704221
0.0,200,41.704233
0.0,200,41.704238
0.0,200,41.704241
0.0,200,41.704244
0.0,200,41.704247
0.0,200,41.70425
0.0,200,41.704252
0.0,200,41.704255
0.0,200,41.732008
0.0,200,41.736679
0.0,185,41.885078
0.0,200,41.895722
0.0,200,41.900339
0.0,200,41.943305
0.0,200,41.956321
0.0,200,41.981777
0.0,200,42.030706
0.0,200,42.046296
0.0,200,42.062175
0.0,200,42.066888
0.0,200,42.073515
0.0,200,42.078103
0.0,200,42.10559
0.0,200,42.13409
0.0,200,42.134102
0.0,200,42.134107
0.0,200,42.13411
0.0,200,42.134113
0.0,200,42.134115
0.0,200,42.134118
0.0,200,42.134121
0.0,200,42.134124
0.0,200,42.16146
0.0,200,42.166017
0.0,200,42.315371
0.0,200,42.326319
0.0,200,42.330914
0.0,200,42.373894
0.0,200,42.386754
0.0,200,42.412551
0.0,200,42.461369
0.0,200,42.476406
