#{"t_start": 1773144282.4566298, "env_id": "None"}
r,l,t
0.61679685,109,12.681483
0.7328125,76,12.698387
0.82070315,51,12.720999
0.7328125,76,12.723671
0.8382813,46,12.729314
0.85234374,42,12.740125
0.5042969,141,12.743056
0.0,7,12.743069
0.5042969,141,12.745984
0.8171875,52,12.754566
0.8558594,41,12.754579
0.54648435,129,12.757556
0.65546876,98,12.802576
0.72929686,77,12.805634
0.68710935,89,12.844049
0.0,33,12.849781
0.7011719,85,12.869252
0.6519531,99,12.877335
0.0,1,12.880254
0.82070315,51,12.883188
0.82070315,51,12.886263
0.7398437,74,12.889291
0.82421875,50,12.895159
0.68007815,91,12.912027
0.7398437,74,12.936669
0.45859376,154,12.942427
0.68710935,89,12.947909
0.6449219,101,12.961478
0.0,31,12.97009
0.0,154,12.989552
0.56757814,123,12.995385
0.0,69,12.995398
0.68359375,90,12.998362
0.0,40,13.001365
0.0,1,13.004222
0.8101562,54,13.020412
0.72578126,78,13.023311
0.44101563,159,13.043242
0.7398437,74,13.051671
0.0,118,13.051684
0.0,1,13.054666
0.6027344,113,13.071617
0.775,64,13.074669
0.0,1,13.077645
0.34609374,186,13.080624
0.7398437,74,13.094526
0.6730469,93,13.111571
0.0,17,13.128381
0.7222656,79,13.134001
0.7398437,74,13.155706
0.8875,32,13.161376
0.72578126,78,13.161389
0.7890625,60,13.164304
0.44804686,157,13.182958
0.0,109,13.185614
0.75742185,69,13.188506
0.75390625,70,13.199849
0.8875,32,13.199863
0.7855469,61,13.222916
0.78203124,62,13.228857
0.6625,96,13.231822
0.17734376,234,13.240522
0.0,5,13.243455
0.0,30,13.246495
0.0,54,13.246508
0.0,1,13.249527
0.7855469,61,13.249538
0.6765625,92,13.249543
0.72578126,78,13.263994
0.8769531,35,13.264007
0.690625,88,13.269608
0.6765625,92,13.284175
0.0,28,13.312049
0.8347656,47,13.323542
0.0,2,13.329465
0.7714844,65,13.340466
0.71171874,82,13.393326
0.82421875,50,13.404117
0.44453126,158,13.415142
0.7714844,65,13.423284
0.775,64,13.429059
0.7363281,75,13.434696
0.7679688,66,13.434709
0.7679688,66,13.434714
0.78203124,62,13.437824
0.68007815,91,13.45712
0.68007815,91,13.457134
0.41640624,166,13.465867
0.71875,80,13.468727
0.7714844,65,13.510217
0.6625,96,13.51564
0.26171875,210,13.527263
0.8628906,39,13.533158
0.0,1,13.536044
0.48671874,146,13.544626
0.5324219,133,13.558367
0.51835936,137,13.572525
0.6695312,94,13.575257
0.6308594,105,13.578168
0.84882814,43,13.589264
0.5816406,119,13.602962
0.8136719,53,13.606067
0.6625,96,13.609169
0.39882812,171,13.60918
0.75039065,71,13.614932
0.9050781,27,13.620686
0.0,35,13.626418
0.7398437,74,13.638055
0.0,7,13.640967
0.86992186,37,13.662892
0.0,80,13.68207
0.77851564,63,13.693443
0.0,1,13.696329
0.6203125,108,13.707075
0.7890625,60,13.744701
0.775,64,13.750393
0.6308594,105,13.758658
0.0,120,13.7723
0.8558594,41,13.775161
0.6625,96,13.777946
0.77851564,63,13.783668
0.72929686,77,13.789423
0.7433594,73,13.817093
0.0,1,13.819971
0.5113281,139,13.822914
0.50078124,142,13.831425
0.7046875,84,13.837503
0.6203125,108,13.837517
0.0,1,13.840383
0.68710935,89,13.854841
0.6625,96,13.857932
0.68710935,89,13.875057
0.0,86,13.878099
0.0,170,13.910306
0.8417969,45,13.915728
0.0,30,13.924396
0.89101565,31,13.941099
0.0,40,13.949597
0.82421875,50,13.960809
0.6765625,92,13.964023
0.72929686,77,13.991733
0.7152344,81,14.011151
0.0,32,14.013924
0.65546876,98,14.019613
0.68710935,89,14.022448
0.0,29,14.044231
0.65898436,97,14.050024
0.7152344,81,14.058653
0.0,109,14.064469
0.42695314,163,14.064481
0.4832031,147,14.106014
0.0,256,14.108948
0.64140624,102,14.108961
0.0,1,14.11229
0.0,1,14.112303
0.8066406,55,14.115406
0.72929686,77,14.127143
0.8171875,52,14.138511
0.71171874,82,14.146849
0.82773435,49,14.182924
0.746875,72,14.213037
0.859375,40,14.224533
0.0,38,14.233212
0.0,134,14.233224
0.0,6,14.241682
0.83125,48,14.250212
0.60625,112,14.255963
0.75390625,70,14.261648
0.21953125,222,14.261661
0.353125,184,14.267515
0.7222656,79,14.27346
0.0,2,14.273473
0.89101565,31,14.301564
0.8417969,45,14.309761
0.690625,88,14.312495
0.5113281,139,14.340778
0.409375,168,14.346482
0.8839844,33,14.349324
0.0,4,14.357658
0.5605469,125,14.37128
0.7152344,81,14.374128
0.8136719,53,14.382643
0.5289062,134,14.391267
0.0,256,14.39959
0.57109374,122,14.402563
0.33554688,189,14.408523
0.8136719,53,14.421886
0.75390625,70,14.430158
0.83125,48,14.435813
0.58515626,118,14.444358
0.46914062,151,14.447494
0.775,64,14.453098
0.7398437,74,14.459079
0.746875,72,14.465206
0.0,43,14.492423
0.8558594,41,14.498158
0.4796875,148,14.522816
0.7855469,61,14.528648
0.0,1,14.531601
0.75039065,71,14.540138
0.0,22,14.554765
0.634375,104,14.554777
0.75742185,69,14.597106
0.75039065,71,14.600203
0.0,2,14.605909
0.0,1,14.608999
0.803125,56,14.611989
0.7609375,68,14.615071
0.89101565,31,14.620663
0.78203124,62,14.623532
0.65546876,98,14.626476
0.6660156,95,14.642967
0.49726564,143,14.646192
0.0,13,14.652006
0.0,3,14.652019
0.72929686,77,14.655324
0.859375,40,14.655337
0.0,2,14.658196
0.79960936,57,14.661547
0.7152344,81,14.661559
0.86992186,37,14.661564
0.0,3,14.664323
0.7398437,74,14.676254
0.71171874,82,14.679107
