#{"t_start": 1770402793.3652823, "env_id": "LockedRoomEnv-v0"}
r,l,t
0.0,83,269.97048
0.0,150,270.137199
0.0,150,270.307687
0.0,150,270.488653
0.0,150,270.657064
0.0,150,270.828088
0.0,150,270.994971
0.0,59,271.062482
0.0,31,271.098371
0.0,150,271.268766
0.0,150,271.438361
0.0,150,271.607539
0.0,142,273.714386
0.0,54,273.775303
0.0,138,273.932784
0.0,150,274.100235
0.0,122,274.238879
0.0,150,274.407773
0.0,101,274.522159
0.0,87,274.620865
0.0,150,274.787866
0.0,150,274.956143
0.0,150,275.124798
0.0,150,275.293333
0.0,105,275.416275
0.0,150,275.59286
0.0,150,275.760527
0.0,150,277.872838
0.0,150,278.042665
0.0,150,278.212481
0.0,150,278.3869
0.0,150,278.557894
0.0,124,278.69898
0.0,150,278.866524
0.0,150,279.03532
0.0,85,279.133967
0.0,150,279.300739
0.0,150,279.470622
0.0,150,279.638884
0.0,150,279.807442
0.0,150,279.974512
0.0,150,280.141963
0.0,150,282.253407
0.0,150,282.429083
0.0,150,282.599122
0.0,150,282.77423
0.0,150,282.943354
0.0,150,283.1121
0.0,86,283.208441
0.0,150,283.383882
0.0,150,283.554141
0.0,150,283.721927
0.0,150,283.890681
0.0,150,284.06202
0.0,150,284.229012
0.0,150,284.398855
0.0,150,286.492537
0.0,109,286.61608
0.0,150,286.786827
0.0,150,286.9554
0.0,150,287.129613
0.0,150,287.311646
0.0,150,287.486614
0.0,150,287.654609
0.0,150,287.827039
0.0,150,288.0581
0.0,150,288.238632
0.0,150,288.411985
0.0,150,288.581265
0.0,150,288.754988
0.0,150,290.847053
0.0,29,290.88166
0.0,150,291.051452
0.0,150,291.222024
0.0,150,291.391468
0.0,150,291.560687
0.0,150,291.729562
0.0,150,291.897641
0.0,150,292.066236
0.0,150,292.249826
0.0,73,292.338444
0.0,150,292.516714
0.0,150,292.686809
0.0,44,292.737709
0.0,40,292.785331
0.0,150,292.957217
0.0,87,294.975299
0.0,150,295.144033
0.0,97,295.254164
0.0,150,295.424581
0.0,150,295.592493
0.0,149,295.760035
0.0,22,295.789285
0.0,150,295.965012
0.0,150,296.131495
0.0,150,296.297316
0.0,121,296.435101
0.0,150,296.602431
0.0,49,296.658202
0.0,150,296.826342
0.0,150,296.995554
0.0,150,297.163216
0.0,150,299.273055
0.0,132,299.425243
0.0,150,299.593872
0.0,150,299.762527
0.0,150,299.932209
0.0,61,300.000171
0.0,150,300.168992
0.0,150,300.339849
0.0,148,300.507307
0.0,150,300.676447
0.0,150,300.844569
0.0,150,301.037049
0.0,150,301.204879
0.0,150,301.37044
0.0,43,301.420521
0.0,150,303.533498
0.0,84,303.62812
0.0,150,303.79875
0.0,150,303.967094
0.0,150,304.135619
0.0,150,304.306822
0.0,150,304.476424
0.0,150,304.643188
0.0,7,304.652321
0.0,150,304.82157
0.0,150,304.988117
0.0,150,305.154965
0.0,150,305.325457
0.0,150,305.494054
0.0,147,305.657807
0.0,150,307.774347
0.0,17,307.795837
0.0,150,307.966088
0.0,150,308.134189
0.0,150,308.299198
0.0,150,308.476634
0.0,150,308.644406
0.0,150,308.812024
0.0,150,308.980983
0.0,150,309.148377
0.0,150,309.315322
0.0,132,309.466912
0.0,150,309.636617
0.0,150,309.803738
0.0,150,309.971455
0.0,150,312.055446
0.0,150,312.224854
0.0,19,312.247634
0.0,150,312.413086
0.0,150,312.584612
0.0,150,312.766038
0.0,35,312.807096
0.0,150,312.977027
0.0,150,313.14416
0.0,150,313.315459
0.0,150,313.494335
0.0,150,313.663345
0.0,150,313.82999
0.0,150,313.996862
0.0,150,314.165197
0.0,150,316.251174
0.0,71,316.335982
0.0,129,316.480187
0.0,150,316.646049
0.0,150,316.81345
0.0,150,316.982198
0.0,150,317.151198
0.0,150,317.317059
0.0,150,317.483888
0.0,27,317.515637
0.0,64,317.586525
0.0,22,317.612055
0.0,138,317.787585
0.0,150,317.9633
0.0,150,318.134766
0.0,150,318.30479
0.0,150,318.479101
0.0,150,320.548116
0.0,150,320.71615
0.0,150,320.881362
0.0,150,321.051159
0.0,150,321.219129
0.0,94,321.333327
0.0,66,321.410501
0.0,150,321.579717
0.0,150,321.747268
0.0,150,321.91172
0.0,150,322.078595
0.0,150,322.244908
0.0,45,322.295516
0.0,150,322.461455
0.0,107,322.581799
0.0,150,322.753167
0.0,150,324.869698
0.0,150,325.036297
0.0,150,325.205967
0.0,150,325.374232
0.0,115,325.50313
0.0,150,325.669005
0.0,13,325.685174
0.0,150,325.854736
0.0,18,325.876322
0.0,150,326.0456
0.0,150,326.213372
0.0,150,326.389787
0.0,150,326.562214
0.0,150,326.729448
0.0,150,326.896497
0.0,150,329.062779
0.0,150,329.230211
0.0,150,329.399736
0.0,150,329.568833
0.0,150,329.738385
0.0,150,329.905673
0.0,150,330.072703
0.0,150,330.240156
0.0,150,330.406649
0.0,139,330.561131
0.0,150,330.727363
0.0,150,330.894253
0.0,150,331.060051
0.0,19,331.08235
0.0,150,331.249932
0.0,150,333.366117
0.0,150,333.546735
0.0,150,333.712549
0.0,150,333.876462
0.0,92,333.979126
0.0,52,334.03874
0.0,150,334.205946
0.0,150,334.369452
0.0,150,334.53887
0.0,150,334.704789
0.0,150,334.871158
0.0,150,335.034726
0.0,150,335.202974
0.0,72,335.284485
0.0,150,335.451164
0.0,150,337.537672
0.0,150,337.703429
0.0,150,337.865699
0.0,150,338.037389
0.0,61,338.115885
