#{"t_start": 1772728466.5908911, "env_id": "None"}
r,l,t
0.0,252,38.296431
0.6035714,111,38.336479
0.5107143,137,38.339157
0.0,252,38.355889
0.17857143,230,38.364549
0.62857145,104,38.378961
0.0,252,38.393125
0.3857143,172,38.4109
0.3892857,171,38.410913
0.3857143,172,38.418832
0.51428574,136,38.418844
0.6,112,38.426252
0.16428572,234,38.455189
0.475,147,38.457543
0.46071428,151,38.464757
0.7214286,78,38.47675
0.125,245,44.259325
0.7392857,73,44.266263
0.23928571,213,44.27607
0.5964286,113,44.281429
0.81785715,51,44.300465
0.61785716,107,44.316091
0.4,168,44.321038
0.65,98,44.331034
0.7214286,78,44.352594
0.63928574,101,44.355186
0.75,70,44.387525
0.32142857,190,44.387538
0.6785714,90,44.390144
0.0,252,44.411715
0.6964286,85,44.416981
0.725,77,44.416994
0.63214284,103,44.422
0.7607143,67,44.437177
0.7214286,78,44.456043
0.5214286,134,44.473017
0.4892857,143,44.480296
0.7,84,44.485239
0.45,154,44.492641
0.8357143,46,44.50017
0.70714283,82,44.517391
0.0,252,44.52693
0.21428572,220,44.534587
0.6892857,87,44.544354
0.62142855,106,44.561081
0.4,168,44.573139
0.6785714,90,44.575887
0.60714287,110,44.590103
0.7285714,76,44.6024
0.625,105,44.609589
0.66785717,93,44.638639
0.6642857,94,44.665284
0.31071427,193,44.677337
0.6,112,44.69477
0.66785717,93,44.706438
0.51428574,136,44.721361
0.70714283,82,44.726448
0.6892857,87,44.729002
0.79642856,57,44.748108
0.30714285,194,44.757817
0.5964286,113,44.760416
0.7178571,79,44.767797
0.6642857,94,44.772807
0.70357144,83,44.775251
0.55,126,44.780088
0.58928573,115,44.780101
0.70357144,83,44.791951
0.70357144,83,44.804312
0.3642857,178,44.821401
0.6142857,108,44.823777
0.7107143,81,44.836102
0.38214287,173,44.838989
0.74642855,71,44.839001
0.43571427,158,44.841486
0.54285717,128,44.846579
0.75,70,44.849125
0.47857141,146,44.849138
0.71428573,80,44.890951
0.79285717,58,44.922325
0.67142856,92,44.932099
0.6785714,90,44.941926
0.7107143,81,44.946824
0.66071427,95,44.958826
0.69285715,86,44.97885
0.68214285,89,44.998252
0.63928574,101,45.005075
0.725,77,45.009958
0.6642857,94,45.022004
0.725,77,45.024654
0.7,84,45.053839
0.51785713,135,45.08988
0.63214284,103,45.092465
0.62142855,106,45.097501
0.5928571,114,45.102305
0.7785714,62,45.10971
0.6785714,90,45.140183
0.56785715,121,45.142466
0.40357143,167,45.180918
0.55714285,124,45.190539
0.6035714,111,45.200202
0.46785715,149,45.207302
0.6,112,45.212449
0.7285714,76,45.237061
0.79642856,57,45.246557
0.28928572,199,45.256227
0.73214287,75,45.278128
0.73571426,74,45.28078
0.0,3,45.28856
0.25,210,45.315761
0.3,196,45.315775
0.87142855,36,45.325699
0.47857141,146,45.332958
0.0,252,45.342479
0.475,147,45.367078
0.45,154,45.372115
0.69285715,86,45.391792
0.62857145,104,45.394523
0.42857143,160,45.394536
0.63214284,103,45.394542
0.44642857,155,45.401634
0.43571427,158,45.406644
0.5321429,131,45.411581
0.87857145,34,45.426016
0.4857143,144,45.440852
0.65,98,45.448194
0.75,70,45.450787
0.7607143,67,45.45318
0.19285715,226,45.497231
0.7285714,76,45.502325
0.5857143,116,45.531477
0.8035714,55,45.536234
0.49285713,142,45.548107
0.74642855,71,45.567917
0.6357143,102,45.58256
0.42142856,162,45.587382
0.6892857,87,45.604554
0.49285713,142,45.604568
0.76428574,66,45.609524
0.5928571,114,45.645204
0.61785716,107,45.654881
0.63214284,103,45.657612
0.6535714,97,45.662863
0.33214286,187,45.670034
0.5607143,123,45.693888
0.58214283,117,45.696474
0.43928573,157,45.698725
0.725,77,45.718424
0.46785715,149,45.735384
0.5607143,123,45.740403
0.68214285,89,45.752077
0.7821429,61,45.757019
0.57857144,118,45.788433
0.49642858,141,45.793166
0.53571427,130,45.811714
0.675,91,45.824221
0.2607143,207,45.829164
0.0,3,45.836215
0.5928571,114,45.843704
0.5392857,129,45.860968
0.6142857,108,45.865979
0.68214285,89,45.873766
0.7892857,59,45.878851
0.6571429,96,45.89575
0.0,24,45.895763
0.33214286,187,45.907885
0.6857143,88,45.912772
0.8107143,53,45.917542
0.7607143,67,45.920207
0.58928573,115,45.924971
0.48214287,145,45.939333
0.70714283,82,45.951553
0.45,154,45.956253
0.5857143,116,45.975774
0.62142855,106,45.975787
0.63928574,101,45.985448
0.5642857,122,45.992898
0.47857141,146,46.009461
0.46071428,151,46.035718
0.70357144,83,46.075264
0.56785715,121,46.087689
0.825,49,46.095108
0.5857143,116,46.106815
0.6964286,85,46.114405
0.5285714,132,46.133159
