#{"t_start": 1770402373.7957864, "env_id": "FourRoomsEnv-v0"}
r,l,t
0.0,100,252.344198
0.0,100,252.453629
0.0,100,252.565214
0.0,100,252.674568
0.0,100,252.78648
0.0,100,252.896937
0.0,100,253.014244
0.0,100,253.12344
0.0,100,255.169694
0.0,100,255.282051
0.0,100,255.393173
0.0,100,255.503302
0.0,100,255.615108
0.0,100,255.726065
0.0,100,255.836842
0.0,100,255.947643
0.0,100,256.058376
0.0,100,256.16985
0.0,100,256.281444
0.0,100,256.393374
0.0,100,256.503866
0.0,100,256.611839
0.0,100,256.72251
0.0,100,256.832124
0.0,100,256.943379
0.0,100,257.054135
0.0,100,257.179267
0.0,100,257.296473
0.0,100,259.393407
0.0,100,259.506862
0.0,100,259.619716
0.0,100,259.730681
0.0,100,259.839866
0.0,100,259.950153
0.0,100,260.062141
0.0,100,260.170806
0.0,100,260.281487
0.0,100,260.390844
0.0,100,260.500976
0.0,100,260.610796
0.0,100,260.719949
0.0,100,260.830526
0.0,100,260.942162
0.0,100,261.052972
0.0,100,261.163085
0.0,100,261.275014
0.0,100,261.384569
0.0,100,261.494951
0.0,100,261.606484
0.0,100,263.653089
