#{"t_start": 1773143889.7889671, "env_id": "None"}
r,l,t
0.0,113,2.013968
0.0,20,2.016059
0.0,35,2.025965
0.0,49,2.030038
0.0,39,2.03213
0.0,25,2.038119
0.0,20,2.040188
0.0,14,2.044301
0.0,68,2.050368
0.0,1,2.052456
0.0,78,2.056741
0.0,6,2.056753
0.0,38,2.056757
0.0,4,2.060825
0.0,70,2.062942
0.0,64,2.065032
0.0,14,2.067264
0.0,44,2.067276
0.0,65,2.067281
0.0,3,2.069384
0.0,2,2.071477
0.0,16,2.07357
0.0,2,2.075676
0.0,10,2.077774
0.0,36,2.081793
0.0,4,2.085858
0.0,5,2.0958
0.0,43,2.099831
0.0,37,2.101934
0.0,1,2.104009
0.0,37,2.10808
0.0,100,2.112138
0.0,4,2.112149
0.0,3,2.114228
0.0,17,2.116401
0.0,2,2.116411
0.0,43,2.118665
0.0,22,2.118676
0.0,2,2.118681
0.0,1,2.120743
0.0,2,2.122948
0.0,32,2.122959
0.0,30,2.12897
0.0,2,2.133024
0.0,63,2.135122
0.0,106,2.137234
0.0,8,2.139384
0.0,22,2.141887
0.0,10,2.141899
0.0,9,2.141904
0.0,1,2.141907
0.0,2,2.14191
0.0,1,2.144045
0.0,39,2.146242
0.0,7,2.148405
0.0,37,2.152501
0.0,17,2.154615
0.0,84,2.156769
0.0,73,2.164947
0.0,46,2.164959
0.0,25,2.164964
0.0,1,2.16709
0.0,256,2.169215
0.0,2,2.171633
0.0,110,2.171645
0.0,11,2.175889
0.0,3,2.175901
0.0,14,2.175905
0.0,1,2.178092
0.0,1,2.178103
0.0,20,2.18631
0.0,16,2.190419
0.0,24,2.192622
0.0,1,2.192632
0.0,64,2.194764
0.0,20,2.196883
0.0,2,2.199122
0.0,39,2.199133
0.0,12,2.201265
0.0,3,2.203385
0.0,1,2.205498
0.0,6,2.213583
0.0,23,2.213595
0.0,47,2.215818
0.0,1,2.215829
0.0,1,2.218113
0.0,33,2.218124
0.0,1,2.22035
0.0,23,2.22036
0.0,39,2.22444
0.0,78,2.230457
0.0,9,2.232678
0.0,32,2.232688
0.0,7,2.234715
0.0,18,2.236783
0.0,50,2.240802
0.0,92,2.248672
0.0,140,2.260438
0.0,2,2.264394
0.0,43,2.274306
0.0,8,2.280337
0.0,1,2.282538
0.0,21,2.28255
0.0,1,2.284664
0.0,27,2.286731
0.0,7,2.289011
0.0,3,2.289021
0.0,35,2.289025
0.0,1,2.291306
0.0,1,2.291317
0.0,28,2.291321
0.0,38,2.293679
0.0,73,2.293688
0.0,49,2.293693
0.0,56,2.293696
0.0,1,2.29593
0.0,2,2.295941
0.0,1,2.295946
0.0,1,2.297969
0.0,2,2.300058
0.0,52,2.306065
0.0,9,2.310095
0.0,12,2.310106
0.0,1,2.312161
0.0,10,2.31444
0.0,4,2.314451
0.0,40,2.314456
0.0,3,2.316616
0.0,1,2.316625
0.0,11,2.318795
0.0,13,2.318807
0.0,2,2.320935
0.0,6,2.325172
0.0,4,2.325183
0.0,110,2.329308
0.0,77,2.331621
0.0,5,2.331633
0.0,6,2.331638
0.0,93,2.335744
0.0,25,2.339822
0.0,13,2.341955
0.0,4,2.344084
0.0,3,2.34827
0.0,28,2.348281
0.0,49,2.350431
0.0,1,2.352626
0.0,2,2.352636
0.0,1,2.35487
0.0,11,2.354882
0.0,34,2.365164
