#{"t_start": 1773069862.458132, "env_id": "None"}
r,l,t
0.72578126,78,14.989623
0.7714844,65,15.005681
0.78203124,62,15.024011
0.0,1,15.026884
0.91914064,23,15.029665
0.0,2,15.032148
0.7679688,66,15.034877
0.93671876,18,15.038026
0.8804687,34,15.038038
0.0,1,15.041001
0.83125,48,15.043693
0.6765625,92,15.048873
0.0,10,15.057207
0.82070315,51,15.057219
0.0,9,15.057225
0.8382813,46,15.059655
0.75039065,71,15.068222
0.8066406,55,15.068235
0.859375,40,15.073908
0.8417969,45,15.076692
0.82070315,51,15.0824
0.75742185,69,15.087641
0.7046875,84,15.095975
0.75039065,71,15.106719
0.0,1,15.109343
0.77851564,63,15.114747
0.0,86,15.128374
0.8066406,55,15.128386
0.75390625,70,15.139207
0.75390625,70,15.149943
0.0,14,15.152892
0.7679688,66,15.160891
0.82070315,51,15.173917
0.8066406,55,15.18727
0.0,23,15.189957
0.75390625,70,15.195032
0.8417969,45,15.19774
0.84882814,43,15.203477
0.7890625,60,15.206296
0.0,60,15.21956
0.79609376,58,15.225266
0.82773435,49,15.228159
0.7890625,60,15.231104
0.82421875,50,15.243795
0.7890625,60,15.243808
0.75742185,69,15.24667
0.0,19,15.249395
0.8769531,35,15.254722
0.0,1,15.25756
0.82070315,51,15.276661
0.7152344,81,15.276676
0.7046875,84,15.28518
0.89804685,29,15.298832
0.8382813,46,15.311787
0.0,41,15.314549
0.0,1,15.31721
0.75039065,71,15.320099
0.0,1,15.32011
0.0,1,15.322746
0.82070315,51,15.333366
0.8769531,35,15.341458
