#{"t_start": 1773069020.192124, "env_id": "None"}
r,l,t
0.0,3,4.886275
0.0,1,4.888441
0.0,1,4.890627
0.0,88,4.892762
0.0,1,4.895016
0.0,6,4.895028
0.0,16,4.897264
0.0,1,4.897274
0.0,31,4.899391
0.0,13,4.901632
0.0,3,4.901641
0.0,2,4.903849
0.0,1,4.90386
0.0,88,4.909836
0.0,31,4.911957
0.0,18,4.917977
0.0,14,4.926011
0.0,2,4.930221
0.0,65,4.934399
0.0,67,4.936538
0.0,38,4.938663
0.0,48,4.940775
0.0,127,4.944937
0.0,8,4.957032
0.0,29,4.96126
0.0,24,4.961272
0.0,37,4.967283
0.0,18,4.971305
0.0,1,4.973422
0.0,17,4.991336
0.0,1,4.993573
0.0,27,4.993584
0.0,43,5.005682
0.0,1,5.007918
0.0,51,5.00793
0.0,24,5.010133
0.0,99,5.010145
0.0,2,5.012295
0.0,92,5.016496
0.0,89,5.016508
0.0,28,5.018626
0.0,3,5.022737
0.0,16,5.027009
0.0,170,5.027022
0.0,2,5.027027
0.0,61,5.029132
0.0,7,5.041184
0.0,15,5.041196
0.0,95,5.043425
0.0,8,5.043437
0.0,3,5.049596
0.0,3,5.049609
0.0,1,5.051708
0.0,89,5.053824
0.0,2,5.055933
0.0,9,5.060224
0.0,45,5.060237
0.0,2,5.060242
0.0,1,5.062392
0.0,1,5.06455
0.0,25,5.06873
0.0,30,5.070892
0.0,2,5.075079
0.0,31,5.075091
0.0,2,5.079212
0.0,33,5.081342
0.0,2,5.083474
0.0,44,5.085624
0.0,77,5.095706
0.0,74,5.097877
0.0,9,5.100086
0.0,17,5.100099
0.0,1,5.102191
0.0,2,5.104273
0.0,30,5.112474
0.0,126,5.112487
0.0,29,5.120518
0.0,24,5.124549
0.0,1,5.126647
0.0,96,5.128718
0.0,37,5.130944
0.0,1,5.130956
0.0,14,5.133238
0.0,44,5.133249
0.0,57,5.147316
0.0,8,5.149587
0.0,18,5.149598
0.0,85,5.149604
0.0,5,5.157625
0.0,24,5.161765
0.0,3,5.168063
0.0,34,5.168075
0.0,125,5.168081
0.0,9,5.168085
0.0,42,5.17014
0.0,1,5.172451
0.0,74,5.172464
0.0,2,5.172469
0.0,4,5.176609
0.0,146,5.178829
0.0,23,5.178842
0.0,38,5.180955
0.0,159,5.185057
0.0,10,5.198964
0.0,1,5.201037
0.0,89,5.211172
0.0,57,5.213435
0.0,27,5.213446
0.0,19,5.217625
0.0,21,5.219759
0.0,1,5.221883
0.0,67,5.224022
0.0,6,5.226226
0.0,28,5.226238
0.0,47,5.228575
0.0,46,5.228588
0.0,29,5.228593
0.0,1,5.231081
0.0,8,5.231093
0.0,24,5.231098
0.0,2,5.231102
0.0,179,5.231106
0.0,1,5.233219
0.0,2,5.235327
0.0,1,5.237407
0.0,45,5.243749
0.0,7,5.243762
0.0,28,5.243767
0.0,1,5.245878
0.0,58,5.248036
0.0,1,5.250263
0.0,8,5.250275
0.0,63,5.252403
0.0,6,5.256515
0.0,13,5.258623
0.0,5,5.26085
0.0,2,5.260862
0.0,1,5.263032
0.0,1,5.265302
0.0,44,5.265313
0.0,25,5.265319
0.0,23,5.271304
0.0,10,5.273408
0.0,2,5.275613
0.0,1,5.275624
0.0,38,5.281677
0.0,1,5.283797
0.0,1,5.285868
0.0,7,5.289967
0.0,26,5.292108
0.0,25,5.298079
0.0,61,5.300253
0.0,35,5.300264
0.0,40,5.302467
0.0,1,5.302477
0.0,29,5.304726
0.0,19,5.304738
0.0,15,5.306894
0.0,2,5.309109
0.0,37,5.309119
0.0,199,5.311238
0.0,5,5.315433
0.0,24,5.315444
