#{"t_start": 1772059040.9831035, "env_id": "None"}
r,l,t
0.0,14,15.617389
0.0,104,15.623673
0.0,18,15.63011
0.0,115,15.632325
0.0,21,15.64457
0.0,150,15.646701
0.0,15,15.654794
0.0,44,15.659102
0.0,281,15.661308
0.0,6,15.673857
0.0,68,15.676165
0.0,201,15.690643
0.0,24,15.695082
0.0,11,15.699306
0.0,46,15.725283
0.0,67,15.733494
0.6,144,15.745599
0.0,56,15.761958
0.0,67,15.792101
0.0,36,15.798185
0.25833333,267,15.802497
0.0,69,15.815286
0.0,76,15.815298
0.0,324,15.831902
0.0,10,15.836291
0.0,11,15.838455
0.0,6,15.844666
0.0,127,15.846977
0.0,308,15.846987
0.0,5,15.85536
0.0,113,15.865679
0.0,64,15.865691
0.0,51,15.867954
0.0,15,15.867966
0.0,85,15.874156
0.0,324,15.89091
0.0,162,15.903858
0.0,18,15.903869
0.0,15,15.906074
0.0,53,15.910374
0.0,10,15.912547
0.0,7,15.926965
0.4888889,184,15.93941
0.0,118,15.939422
0.0,23,15.951787
0.4138889,211,15.951799
0.0,81,15.962272
0.0,172,15.964506
0.0,5,15.972971
0.0,142,15.985529
0.0,17,15.98785
0.0,40,15.990099
0.0,26,15.994417
0.0,74,16.002836
0.0,13,16.015404
0.0,129,16.015416
0.0,21,16.017783
0.19166666,291,16.017795
0.0,18,16.040398
0.0,51,16.046947
0.0,88,16.053385
0.0,89,16.053397
0.0,213,16.061551
0.0,26,16.069885
0.0,36,16.069896
0.0,7,16.076101
0.0,17,16.08246
0.0,33,16.086781
0.0,23,16.089121
0.0,287,16.089133
0.0,112,16.091315
0.0,50,16.09557
0.0,23,16.101946
0.0,16,16.104154
0.0,8,16.106358
0.0,85,16.130969
0.0,101,16.139201
0.0,5,16.141446
0.0,38,16.169774
0.0,5,16.180073
0.0,81,16.184362
0.0,48,16.186618
0.0,185,16.191105
0.0,43,16.191117
0.0,54,16.207677
0.0,16,16.224315
0.0,190,16.245038
0.0,165,16.249342
0.0,34,16.251583
0.0,55,16.25585
0.0,98,16.274228
0.0,324,16.27424
0.0,20,16.290549
0.0,32,16.311154
0.0,34,16.321663
0.0,23,16.321674
0.0,7,16.325876
0.0,37,16.33233
0.0,52,16.332342
0.0,72,16.334518
0.0,23,16.33876
0.0,12,16.35122
0.0,23,16.380041
0.0,117,16.382263
0.4611111,194,16.390712
0.0,6,16.392948
0.0,215,16.413427
0.0,38,16.417847
0.0,46,16.417859
0.0,161,16.424127
0.0,48,16.434344
0.0,24,16.442917
0.0,121,16.442929
0.0,15,16.449194
0.0,286,16.465626
0.0,43,16.471825
0.0,68,16.473953
0.0,208,16.486121
0.0,28,16.492299
0.0,55,16.504565
0.0,324,16.514817
0.0,204,16.527625
0.0,56,16.529904
0.0,41,16.534251
0.0,209,16.540514
0.0,63,16.548862
0.0,32,16.553174
0.0,71,16.571809
0.0,189,16.580141
0.0,324,16.586515
0.0,56,16.588899
0.0,18,16.591069
0.0,32,16.595343
0.0,8,16.597598
0.0,256,16.610072
0.0,67,16.614272
0.0,13,16.618482
0.0,136,16.635055
0.0,47,16.647403
0.0,7,16.649622
0.0,18,16.651801
0.0,8,16.666358
0.0,63,16.66637
0.0,83,16.666375
0.0,167,16.670576
0.0,5,16.676935
0.0,6,16.679289
0.0,83,16.679299
0.0,324,16.69369
0.0,15,16.702237
0.0,120,16.716541
0.0,58,16.71875
0.70555556,106,16.737151
0.0,18,16.739286
0.0,45,16.745499
0.0,84,16.74768
0.0,229,16.751907
0.0,76,16.754072
0.0,150,16.756224
0.0,324,16.7584
0.0,84,16.764734
0.0,35,16.766915
0.0,62,16.777216
0.0,32,16.783354
0.0,58,16.787408
0.0,56,16.79355
0.0,57,16.797763
0.0,6,16.799938
0.0,38,16.818417
0.0,9,16.818429
0.0,30,16.826719
0.0,57,16.837137
0.0,49,16.855899
0.0,18,16.855911
0.0,30,16.86021
0.0,51,16.862437
0.0,22,16.86461
0.0,137,16.872792
0.0,7,16.874891
0.0,64,16.879111
0.0,323,16.881305
0.0,11,16.887533
0.0,25,16.889716
0.0,106,16.899991
0.0,25,16.932592
0.0,45,16.949212
0.0,46,16.951473
0.0,82,16.953677
0.0,45,16.955911
0.0,79,16.958164
0.0,206,16.960392
0.5277778,170,16.972575
0.0,11,16.974772
0.0,49,16.980977
0.0,79,16.991256
0.0,105,16.995567
0.0,22,17.002081
0.0,62,17.01666
0.0,37,17.031321
0.0,130,17.03773
0.0,23,17.039937
0.0,139,17.042125
0.0,23,17.050305
0.0,52,17.058659
0.0,41,17.060939
0.0,16,17.075584
0.0,56,17.0756
0.0,19,17.079821
0.0,58,17.116569
0.0,324,17.118749
0.0,23,17.123254
0.0,72,17.123266
0.0,11,17.145604
0.0,263,17.157998
0.0,57,17.168438
0.0,67,17.176762
0.0,8,17.185162
0.0,104,17.197436
0.0,41,17.207836
