#{"t_start": 1773144566.3547988, "env_id": "None"}
r,l,t
0.66785717,93,34.151493
0.525,133,34.153955
0.43928573,157,34.156662
0.0,4,34.164379
0.19285715,226,34.191032
0.575,119,34.201364
0.0,252,34.203811
0.5714286,120,34.216128
0.30357143,195,34.225886
0.42857143,160,34.228405
0.5928571,114,34.238032
0.85714287,40,34.240504
0.325,189,34.294573
0.76785713,65,34.311421
0.61785716,107,34.311435
0.5107143,137,34.361527
0.0,252,34.390122
0.575,119,34.402563
0.7178571,79,34.407507
0.40714285,166,34.436952
0.43928573,157,34.444249
0.15714286,236,34.449238
0.53571427,130,34.472593
0.62857145,104,34.480302
0.3642857,178,34.507138
0.58928573,115,34.51681
0.4642857,150,34.565909
0.32857144,188,34.572997
0.61071426,109,34.575525
0.6892857,87,34.603039
0.43214285,159,34.612455
0.61785716,107,34.622183
0.17142858,232,34.658685
0.58928573,115,34.683545
0.27142859,204,34.688828
0.6571429,96,34.715758
0.0,252,34.727959
0.28214285,201,34.730811
0.0,252,34.735539
0.5642857,122,34.771394
0.70357144,83,34.779217
0.0,252,34.779238
0.5,140,34.791277
0.5928571,114,34.7961
0.0,252,34.818006
0.5285714,132,34.895921
0.6892857,87,34.895934
0.68214285,89,34.905893
0.0,252,34.908359
0.11071429,249,34.918744
0.28928572,199,34.923964
0.44642857,155,34.945837
0.525,133,34.948491
0.35,182,34.953538
0.19285715,226,34.99696
0.13571429,242,34.999564
0.58928573,115,35.059376
0.74642855,71,35.120134
0.42142856,162,35.130335
0.6785714,90,35.138164
0.35714287,180,35.169353
0.5857143,116,35.192122
0.2857143,200,35.204757
0.43571427,158,35.20477
0.0,252,35.219312
0.35357141,181,35.222131
0.0,252,35.229526
0.57857144,118,35.234745
0.51428574,136,35.239557
0.25,210,35.242073
0.33214286,187,35.249679
0.0,252,35.277421
0.46071428,151,35.294593
0.5214286,134,35.328985
0.18928571,227,35.353783
0.0,252,35.389972
0.6,112,35.397368
0.5964286,113,35.4169
0.7392857,73,35.429074
0.6571429,96,35.441219
0.69285715,86,35.446146
0.12142857,246,35.499922
0.7821429,61,35.502505
0.0,252,35.514651
0.5714286,120,35.536675
0.54285717,128,35.536688
0.48214287,145,35.549215
0.0,252,35.571247
0.5,140,35.573957
0.47142857,148,35.584103
0.13571429,242,35.591538
0.33571428,186,35.627381
0.6357143,102,35.639726
0.0,3,35.646934
0.3892857,171,35.659338
0.775,63,35.669132
0.0,252,35.67909
0.45,154,35.706547
0.15357143,237,35.714
0.27142859,204,35.776954
0.4892857,143,35.779478
0.50714284,138,35.784216
0.26785713,205,35.796237
0.0,252,35.822386
0.51785713,135,35.830031
0.5214286,134,35.830044
0.5928571,114,35.851288
0.47857141,146,35.892737
0.65,98,35.897812
0.32857144,188,35.900372
0.6535714,97,35.914921
0.54285717,128,35.958252
0.6035714,111,35.975543
0.13928571,241,35.984867
0.34285715,184,35.997365
0.37142858,176,35.999825
0.14642857,239,35.999835
0.6357143,102,36.030589
0.2607143,207,36.040764
0.7821429,61,36.048119
0.7714286,64,36.053305
0.75714284,68,36.058384
0.48214287,145,36.065343
0.6035714,111,36.100044
0.7607143,67,36.122123
0.44642857,155,36.153689
0.5535714,125,36.15646
0.47142857,148,36.156472
0.7392857,73,36.178515
0.0,252,36.197458
0.0,252,36.204721
0.55,126,36.22154
0.0,252,36.240861
0.31785715,191,36.243457
0.0,252,36.282525
0.6571429,96,36.282537
0.82857144,48,36.321509
0.575,119,36.354871
0.4642857,150,36.36208
0.7785714,62,36.371998
0.18214285,229,36.379365
0.41428572,164,36.384492
0.49285713,142,36.404236
0.6642857,94,36.406764
0.43214285,159,36.419265
0.61071426,109,36.421871
0.12857144,244,36.424583
0.5535714,125,36.427025
0.42142856,162,36.437101
0.25357142,209,36.485773
0.55714285,124,36.500639
0.3892857,171,36.517929
0.0,2,36.522848
0.18214285,229,36.558863
0.50714284,138,36.619704
0.0,252,36.667752
0.36785713,177,36.675513
0.5392857,129,36.687831
0.33214286,187,36.697787
0.20357142,223,36.6978
0.0,252,36.769878
0.6,112,36.772567
0.33571428,186,36.775292
